Kinase,Z,method,AvgZ
STKR,-0.21,710144414M>0.2,-0.72375
PKCH,0.2,710144414M>0.2,-0.30624999999999997
PKCD,-0.18,710144414M>0.2,0.90875
ATR,-0.17,710144414M>0.2,0.13500000000000006
KHS,4.45,710144414M>0.3,0.7381250000000001
MOS,4.01,710144414M>0.3,0.8775000000000001
NDR,3.48,710144414M>0.3,1.5875
MARK,3.02,710144414M>0.3,0.954375
PKD,2.02,710144414M>0.3,1.2625
PKA,1.92,710144414M>0.3,2.33
PKG,1.77,710144414M>0.3,1.7575
RSK,1.65,710144414M>0.3,1.806875
ATR,1.62,710144414M>0.3,0.13500000000000006
RAF,1.6,710144414M>0.3,0.06437499999999999
DYRK,-1.51,710144414M>0.3,-2.7975
MTOR,-1.4,710144414M>0.3,-0.775
AKT,1.39,710144414M>0.3,1.5350000000000001
SGK,-1.34,710144414M>0.3,1.065625
JNK,-1.34,710144414M>0.3,-2.7275
PLK,-1.24,710144414M>0.3,-1.1624999999999999
PHK,1.2,710144414M>0.3,0.7893749999999999
NEK,-1.2,710144414M>0.3,-0.409375
FRAY,-1.19,710144414M>0.3,-0.5956250000000001
MLK,-1.14,710144414M>0.3,0.355625
PDK1,-1.13,710144414M>0.3,-2.0056249999999998
CK1,-1.04,710144414M>0.3,-0.956875
ERK,-1.01,710144414M>0.3,-3.0706249999999997
IRAK,-0.97,710144414M>0.3,-0.9318749999999999
DMPK,0.95,710144414M>0.3,1.158125
RAD53,0.92,710144414M>0.3,1.31375
PKCD,-0.9,710144414M>0.3,0.90875
GRK,-0.89,710144414M>0.3,-0.545
CK2,0.86,710144414M>0.3,-0.12125
NMO,-0.84,710144414M>0.3,-1.76875
LKB,-0.84,710144414M>0.3,-1.03875
PKCI,-0.83,710144414M>0.3,0.7275
AUR,-0.82,710144414M>0.3,1.0206250000000001
STE11,-0.76,710144414M>0.3,-0.845625
QIK,-0.75,710144414M>0.3,-0.438125
PAKA,-0.74,710144414M>0.3,0.984375
PIM,0.72,710144414M>0.3,1.006875
P38,-0.66,710144414M>0.3,-1.7993750000000002
STKR,-0.65,710144414M>0.3,-0.72375
AMPK,0.62,710144414M>0.3,1.299375
MLCK,-0.56,710144414M>0.3,-0.8675
COT,-0.56,710144414M>0.3,-0.591875
MELK,-0.56,710144414M>0.3,-0.05000000000000002
VRK1,-0.55,710144414M>0.3,-0.65
MSN,-0.52,710144414M>0.3,0.676875
ATM,-0.5,710144414M>0.3,-0.04499999999999999
BARK2,-0.45,710144414M>0.3,1.2375
PRKDC,0.43,710144414M>0.3,0.05124999999999999
PDHK,-0.4,710144414M>0.3,-0.015624999999999944
MST,-0.4,710144414M>0.3,-1.344375
PEK,0.39,710144414M>0.3,-0.40499999999999997
CHK1,0.37,710144414M>0.3,0.800625
DAPK,-0.37,710144414M>0.3,-0.10499999999999997
NUAK,-0.36,710144414M>0.3,0.11250000000000002
TTK,-0.36,710144414M>0.3,0.10562499999999998
HAL,-0.35,710144414M>0.3,-0.04687500000000002
PAKB,-0.35,710144414M>0.3,-0.09375000000000006
PKN,-0.34,710144414M>0.3,-0.7418750000000001
NAK,-0.34,710144414M>0.3,-0.74625
TLK,-0.34,710144414M>0.3,-0.7425
SLK,-0.27,710144414M>0.3,-0.525
CDK,0.27,710144414M>0.3,-1.3125
BUD32,-0.26,710144414M>0.3,0.67875
CAMKK,-0.26,710144414M>0.3,-0.52
CLK,-0.26,710144414M>0.3,-0.5225
WNK,-0.25,710144414M>0.3,0.995625
PASK,-0.25,710144414M>0.3,0.13187500000000005
BRSK,-0.25,710144414M>0.3,-0.51875
NIK,-0.24,710144414M>0.3,-0.51375
ULK,-0.24,710144414M>0.3,-0.52625
TAO,-0.23,710144414M>0.3,0.711875
IKK,-0.22,710144414M>0.3,0.033125000000000085
GSK,-0.18,710144414M>0.3,-1.386875
PKCA,0.18,710144414M>0.3,1.2674999999999998
CAMK1,-0.17,710144414M>0.3,0.6018749999999999
MAPKAPK,0.16,710144414M>0.3,1.46625
RIPK,-0.15,710144414M>0.3,0.16125000000000012
PKCH,0.13,710144414M>0.3,-0.30624999999999997
STE7,0.09,710144414M>0.3,-1.4637499999999999
CAMK2,0.06,710144414M>0.3,-0.32937500000000003
NDR,6,710144414M>0.4,1.5875
PRKDC,3.27,710144414M>0.4,0.05124999999999999
ATR,3.17,710144414M>0.4,0.13500000000000006
AMPK,2.25,710144414M>0.4,1.299375
RAF,2.17,710144414M>0.4,0.06437499999999999
PHK,-1.44,710144414M>0.4,0.7893749999999999
PKG,1.36,710144414M>0.4,1.7575
STE7,1.34,710144414M>0.4,-1.4637499999999999
ERK,1.21,710144414M>0.4,-3.0706249999999997
PKA,1.17,710144414M>0.4,2.33
PDHK,1.12,710144414M>0.4,-0.015624999999999944
PIM,1,710144414M>0.4,1.006875
QIK,-0.99,710144414M>0.4,-0.438125
PDK1,-0.89,710144414M>0.4,-2.0056249999999998
RSK,0.86,710144414M>0.4,1.806875
IKK,-0.83,710144414M>0.4,0.033125000000000085
DYRK,-0.78,710144414M>0.4,-2.7975
P38,-0.77,710144414M>0.4,-1.7993750000000002
JNK,-0.73,710144414M>0.4,-2.7275
MAPKAPK,-0.72,710144414M>0.4,1.46625
PLK,-0.69,710144414M>0.4,-1.1624999999999999
PKD,-0.68,710144414M>0.4,1.2625
PEK,0.67,710144414M>0.4,-0.40499999999999997
CK1,-0.64,710144414M>0.4,-0.956875
AKT,-0.63,710144414M>0.4,1.5350000000000001
CDK,0.62,710144414M>0.4,-1.3125
RIPK,-0.59,710144414M>0.4,0.16125000000000012
DMPK,0.58,710144414M>0.4,1.158125
RAD53,-0.54,710144414M>0.4,1.31375
PAKA,-0.53,710144414M>0.4,0.984375
MELK,-0.51,710144414M>0.4,-0.05000000000000002
SGK,-0.47,710144414M>0.4,1.065625
MST,-0.46,710144414M>0.4,-1.344375
MTOR,-0.45,710144414M>0.4,-0.775
CAMK1,-0.44,710144414M>0.4,0.6018749999999999
DAPK,-0.44,710144414M>0.4,-0.10499999999999997
GSK,-0.43,710144414M>0.4,-1.386875
PKCA,0.43,710144414M>0.4,1.2674999999999998
FRAY,-0.42,710144414M>0.4,-0.5956250000000001
NEK,-0.41,710144414M>0.4,-0.409375
MLK,-0.4,710144414M>0.4,0.355625
CAMK2,-0.39,710144414M>0.4,-0.32937500000000003
PKCH,-0.36,710144414M>0.4,-0.30624999999999997
PKCD,-0.35,710144414M>0.4,0.90875
IRAK,-0.34,710144414M>0.4,-0.9318749999999999
CHK1,-0.33,710144414M>0.4,0.800625
NMO,-0.32,710144414M>0.4,-1.76875
GRK,-0.31,710144414M>0.4,-0.545
LKB,-0.28,710144414M>0.4,-1.03875
PKCI,-0.28,710144414M>0.4,0.7275
AUR,-0.28,710144414M>0.4,1.0206250000000001
STE11,-0.25,710144414M>0.4,-0.845625
CK2,-0.23,710144414M>0.4,-0.12125
STKR,-0.23,710144414M>0.4,-0.72375
MARK,-0.21,710144414M>0.4,0.954375
VRK1,-0.19,710144414M>0.4,-0.65
MLCK,-0.19,710144414M>0.4,-0.8675
COT,-0.18,710144414M>0.4,-0.591875
MSN,-0.16,710144414M>0.4,0.676875
ATM,-0.16,710144414M>0.4,-0.04499999999999999
BARK2,-0.16,710144414M>0.4,1.2375
TLK,-0.13,710144414M>0.4,-0.7425
PAKB,-0.13,710144414M>0.4,-0.09375000000000006
HAL,-0.12,710144414M>0.4,-0.04687500000000002
NUAK,-0.12,710144414M>0.4,0.11250000000000002
TTK,-0.12,710144414M>0.4,0.10562499999999998
NAK,-0.11,710144414M>0.4,-0.74625
PKN,-0.1,710144414M>0.4,-0.7418750000000001
KHS,-0.09,710144414M>0.4,0.7381250000000001
BUD32,-0.09,710144414M>0.4,0.67875
WNK,-0.09,710144414M>0.4,0.995625
TAO,-0.09,710144414M>0.4,0.711875
ULK,-0.09,710144414M>0.4,-0.52625
BRSK,-0.08,710144414M>0.4,-0.51875
CLK,-0.08,710144414M>0.4,-0.5225
MOS,-0.08,710144414M>0.4,0.8775000000000001
NIK,-0.08,710144414M>0.4,-0.51375
CAMKK,-0.07,710144414M>0.4,-0.52
SLK,-0.07,710144414M>0.4,-0.525
PASK,-0.07,710144414M>0.4,0.13187500000000005
