Dataset,HGNC,CombinedScore
SCZ_802_CTL_676_STK_creedencombined.csv,PTK2,0.2889697979934519
SCZ_802_CTL_676_STK_creedencombined.csv,PTK2B,0.394524381084243
SCZ_802_CTL_676_STK_creedencombined.csv,PTK6,0.3358829460338034
SCZ_802_CTL_676_STK_creedencombined.csv,PXK,0.2784143396843728
SCZ_802_CTL_676_STK_creedencombined.csv,RET,0.3370557747348123
SCZ_802_CTL_676_STK_creedencombined.csv,RIOK1,0.07434214570884339
SCZ_802_CTL_676_STK_creedencombined.csv,RIPK1,0.019026480074910746
SCZ_802_CTL_676_STK_creedencombined.csv,RIPK2,0.08457296410787259
SCZ_802_CTL_676_STK_creedencombined.csv,RIPK3,0.25253582944233743
SCZ_802_CTL_676_STK_creedencombined.csv,ROCK2,0.2837874515639893
SCZ_802_CTL_676_STK_creedencombined.csv,RPS6KA4,0.48495336036318676
SCZ_802_CTL_676_STK_creedencombined.csv,RPS6KB2,0.34157042654108266
SCZ_802_CTL_676_STK_creedencombined.csv,RPS6KL1,0.12360095115121256
SCZ_802_CTL_676_STK_creedencombined.csv,SCYL1,0.04502142818362364
SCZ_802_CTL_676_STK_creedencombined.csv,SCYL2,0.21742724723191573
SCZ_802_CTL_676_STK_creedencombined.csv,SCYL3,0.08841609012094877
SCZ_802_CTL_676_STK_creedencombined.csv,SGK2,0.17578716096496164
SCZ_802_CTL_676_STK_creedencombined.csv,SGK3,0.3556879507274943
SCZ_802_CTL_676_STK_creedencombined.csv,SIK2,0.054316006411610405
SCZ_802_CTL_676_STK_creedencombined.csv,SMG1,0.13181075205827408
SCZ_802_CTL_676_STK_creedencombined.csv,SNRK,0.1634771269855114
SCZ_802_CTL_676_STK_creedencombined.csv,SRC,0.4402647004235859
SCZ_802_CTL_676_STK_creedencombined.csv,SRMS,0.1282922659552477
SCZ_802_CTL_676_STK_creedencombined.csv,SRPK1,0.23971099255108275
SCZ_802_CTL_676_STK_creedencombined.csv,SRPK2,0.3171176868176628
SCZ_802_CTL_676_STK_creedencombined.csv,STK10,0.0875689396429533
SCZ_802_CTL_676_STK_creedencombined.csv,STK11,0.3246452001950256
SCZ_802_CTL_676_STK_creedencombined.csv,STK16,0.4900683121679252
SCZ_802_CTL_676_STK_creedencombined.csv,STK17A,0.24747093049015148
SCZ_802_CTL_676_STK_creedencombined.csv,STK24,0.2420566499531003
SCZ_802_CTL_676_STK_creedencombined.csv,STK25,0.22563704813897725
SCZ_802_CTL_676_STK_creedencombined.csv,STK26,0.24792079345814427
SCZ_802_CTL_676_STK_creedencombined.csv,STK3,0.3630130852311071
SCZ_802_CTL_676_STK_creedencombined.csv,STK33,0.07903346051287855
SCZ_802_CTL_676_STK_creedencombined.csv,STK36,0.20801122700749256
SCZ_802_CTL_676_STK_creedencombined.csv,STK38L,0.12227866905968597
SCZ_802_CTL_676_STK_creedencombined.csv,STK39,0.5213936192694184
SCZ_802_CTL_676_STK_creedencombined.csv,STK4,0.2988321529488318
SCZ_802_CTL_676_STK_creedencombined.csv,STK40,0.13532923816130046
SCZ_802_CTL_676_STK_creedencombined.csv,STYK1,0.14588469647037955
SCZ_802_CTL_676_STK_creedencombined.csv,SYK,0.3745862931670936
SCZ_802_CTL_676_STK_creedencombined.csv,TAOK1,0.17559410145942198
SCZ_802_CTL_676_STK_creedencombined.csv,TBK1,0.43301548446298743
SCZ_802_CTL_676_STK_creedencombined.csv,TEC,0.15995864088248504
SCZ_802_CTL_676_STK_creedencombined.csv,TEK,0.05440405779169396
SCZ_802_CTL_676_STK_creedencombined.csv,TESK1,0.11069983544011587
SCZ_802_CTL_676_STK_creedencombined.csv,TESK2,0.2678588813752936
SCZ_802_CTL_676_STK_creedencombined.csv,TGFBR1,0.4012662567911388
SCZ_802_CTL_676_STK_creedencombined.csv,TGFBR2,0.5132415003474486
SCZ_802_CTL_676_STK_creedencombined.csv,TLK1,0.3072168135927601
SCZ_802_CTL_676_STK_creedencombined.csv,TNIK,0.2054626123755253
SCZ_802_CTL_676_STK_creedencombined.csv,TNK2,0.3816232653731462
SCZ_802_CTL_676_STK_creedencombined.csv,TNNI3K,0.47923514259713457
SCZ_802_CTL_676_STK_creedencombined.csv,TP53RK,0.25739477048377063
SCZ_802_CTL_676_STK_creedencombined.csv,TRIB3,0.2643403952722673
SCZ_802_CTL_676_STK_creedencombined.csv,TRPM7,0.18927935840770477
SCZ_802_CTL_676_STK_creedencombined.csv,TTK,0.2589250885630595
SCZ_802_CTL_676_STK_creedencombined.csv,TXK,0.07786063181186971
SCZ_802_CTL_676_STK_creedencombined.csv,TYK2,0.2643403952722673
SCZ_802_CTL_676_STK_creedencombined.csv,TYRO3,0.18106955750064324
SCZ_802_CTL_676_STK_creedencombined.csv,UHMK1,0.2561305943652058
SCZ_802_CTL_676_STK_creedencombined.csv,ULK1,0.2831165732952614
SCZ_802_CTL_676_STK_creedencombined.csv,VRK3,0.32448929513682534
SCZ_802_CTL_676_STK_creedencombined.csv,WEE1,0.3112535433126189
SCZ_802_CTL_676_STK_creedencombined.csv,WNK1,0.4469415917955155
SCZ_802_CTL_676_STK_creedencombined.csv,YES1,0.29717959890051343
SCZ_802_CTL_676_STK_creedencombined.csv,ZAP70,0.3042165711065661
SCZ_802_CTL_676_STK_creedencombined.csv,CDKL1,0.2827838396155635
SCZ_802_CTL_676_STK_creedencombined.csv,CDK10,0.4744027510695571
SCZ_802_CTL_676_STK_creedencombined.csv,DAPK2,0.058618583213103384
SCZ_802_CTL_676_STK_creedencombined.csv,CDKL2,0.06866732162229917
SCZ_802_CTL_676_STK_creedencombined.csv,TTBK1,0.3138597682200473
SCZ_802_CTL_676_STK_creedencombined.csv,TTBK2,0.3138597682200473
SCZ_802_CTL_676_STK_creedencombined.csv,MAPK4,0.3273928602805712
SCZ_802_CTL_676_STK_creedencombined.csv,CDK13,0.3240095872654403
SCZ_802_CTL_676_STK_creedencombined.csv,CDK14,0.3240095872654403
SCZ_802_CTL_676_STK_creedencombined.csv,CDK17,0.3240095872654403
SCZ_802_CTL_676_STK_creedencombined.csv,CDK11B,0.3240095872654403
SCZ_802_CTL_676_STK_creedencombined.csv,PLK5,0.2969434031443924
SCZ_802_CTL_676_STK_creedencombined.csv,MAP2K5,0.2834103110838684
SCZ_802_CTL_676_STK_creedencombined.csv,ACVR1C,0.2867935840989995
SCZ_802_CTL_676_STK_creedencombined.csv,ACVR2A,0.2867935840989995
SCZ_802_CTL_676_STK_creedencombined.csv,ACVRL1,0.2867935840989995
SCZ_802_CTL_676_STK_creedencombined.csv,AMHR2,0.2867935840989995
SCZ_802_CTL_676_STK_creedencombined.csv,NRK,0.27326049203847536
SCZ_802_CTL_676_STK_creedencombined.csv,MAP3K12,0.29017685711413044
SCZ_802_CTL_676_STK_creedencombined.csv,MAP3K9,0.29017685711413044
SCZ_802_CTL_676_STK_creedencombined.csv,GAK,0.25296085394768947
SCZ_802_CTL_676_STK_creedencombined.csv,TLK2,0.25634412696282044
SCZ_802_CTL_676_STK_creedencombined.csv,NPR1,0.14807939047862892
SCZ_802_CTL_676_STK_creedencombined.csv,MYLK,0.16837902856941483
SCZ_802_CTL_676_STK_creedencombined.csv,TTN,0.16837902856941483
SCZ_802_CTL_676_STK_creedencombined.csv,ULK2,0.19882848570559367
SCZ_802_CTL_676_STK_creedencombined.csv,ULK3,0.19882848570559367
SCZ_802_CTL_676_STK_creedencombined.csv,ULK4,0.19882848570559367
SCZ_802_CTL_676_STK_creedencombined.csv,CDC42BPB,0.17514557459967678
SCZ_802_CTL_676_STK_creedencombined.csv,CDC42BPG,0.17514557459967678
SCZ_802_CTL_676_STK_creedencombined.csv,CIT,0.17514557459967678
SCZ_802_CTL_676_STK_creedencombined.csv,EIF2AK4,0.13116302540297398
SCZ_802_CTL_676_STK_creedencombined.csv,CSNK2A3,0.13792957143323592
SCZ_802_CTL_676_STK_creedencombined.csv,GRK4,0.1954452126904627
SCZ_802_CTL_676_STK_creedencombined.csv,GRK7,0.1954452126904627
SCZ_802_CTL_676_STK_creedencombined.csv,MAP3K15,0.18529539364506978
SCZ_802_CTL_676_STK_creedencombined.csv,MAP3K2,0.18529539364506978
SCZ_802_CTL_676_STK_creedencombined.csv,RPS6KA6,0.19206193967533172
SCZ_802_CTL_676_STK_creedencombined.csv,TAOK2,0.24281103490229655
SCZ_802_CTL_676_STK_creedencombined.csv,TAOK3,0.24281103490229655
SCZ_802_CTL_676_STK_creedencombined.csv,SLK,0.08718047620627112
SCZ_802_CTL_676_STK_creedencombined.csv,WNK2,0.23266121585690355
SCZ_802_CTL_676_STK_creedencombined.csv,WNK3,0.23266121585690355
SCZ_802_CTL_676_STK_creedencombined.csv,WNK4,0.23266121585690355
SCZ_802_CTL_676_STK_creedencombined.csv,IRAK2,0.2698772190233444
SCZ_802_CTL_676_STK_creedencombined.csv,PHKG1,0.1514626634937599
SCZ_802_CTL_676_STK_creedencombined.csv,PHKG2,0.1514626634937599
SCZ_802_CTL_676_STK_creedencombined.csv,CAMK1G,0.1819121206299388
SCZ_802_CTL_676_STK_creedencombined.csv,BCKDK,0.13454629841810495
SCZ_802_CTL_676_STK_creedencombined.csv,PDK2,0.13454629841810495
SCZ_802_CTL_676_STK_creedencombined.csv,PDK3,0.13454629841810495
SCZ_802_CTL_676_STK_creedencombined.csv,PDK4,0.13454629841810495
SCZ_802_CTL_676_STK_creedencombined.csv,NEK5,0.17852884761480775
SCZ_802_CTL_676_STK_creedencombined.csv,NEK7,0.17852884761480775
SCZ_802_CTL_676_STK_creedencombined.csv,PKN2,0.15484593650889086
SCZ_802_CTL_676_STK_creedencombined.csv,PKN3,0.15484593650889086
SCZ_802_CTL_676_STK_creedencombined.csv,ANKK1,0.08041393017600913
SCZ_802_CTL_676_STK_creedencombined.csv,RIPK4,0.08041393017600913
SCZ_802_CTL_676_STK_creedencombined.csv,STK17B,0.09056374922140215
SCZ_929_CTL_346_STK_creedencombined.csv,SGK1,0.28852784810418536
SCZ_929_CTL_346_STK_creedencombined.csv,PIK3C2A,0.11042371206864272
SCZ_929_CTL_346_STK_creedencombined.csv,CHEK1,0.5364212943297313
SCZ_929_CTL_346_STK_creedencombined.csv,AURKA,0.7763127389198685
SCZ_929_CTL_346_STK_creedencombined.csv,RPS6KA5,0.48753232357157383
SCZ_929_CTL_346_STK_creedencombined.csv,LATS1,0.1893566545431629
SCZ_929_CTL_346_STK_creedencombined.csv,CHEK2,0.5310326416294687
SCZ_929_CTL_346_STK_creedencombined.csv,RAF1,0.7715322888354949
SCZ_929_CTL_346_STK_creedencombined.csv,PRKCG,0.37623053186680977
SCZ_929_CTL_346_STK_creedencombined.csv,PRKCB,0.4526701644264421
SCZ_929_CTL_346_STK_creedencombined.csv,CDK1,0.6750751158404694
SCZ_929_CTL_346_STK_creedencombined.csv,ARAF,0.7226678765548453
SCZ_929_CTL_346_STK_creedencombined.csv,PIM1,0.7815015483345642
SCZ_929_CTL_346_STK_creedencombined.csv,CDK4,0.8630480573128699
SCZ_929_CTL_346_STK_creedencombined.csv,BRAF,0.7413321370157602
SCZ_929_CTL_346_STK_creedencombined.csv,PRKCA,0.521514313617757
SCZ_929_CTL_346_STK_creedencombined.csv,PRKACA,0.5834169504558807
SCZ_929_CTL_346_STK_creedencombined.csv,PRKACG,0.2971909785406126
SCZ_929_CTL_346_STK_creedencombined.csv,PRKACB,0.25972240963625903
SCZ_929_CTL_346_STK_creedencombined.csv,RPS6KB1,0.6202104316232423
SCZ_929_CTL_346_STK_creedencombined.csv,CDK2,0.8038053128726613
SCZ_929_CTL_346_STK_creedencombined.csv,MAPK3,0.7203415116280577
SCZ_929_CTL_346_STK_creedencombined.csv,MAPK1,0.7174323314073067
SCZ_929_CTL_346_STK_creedencombined.csv,AKT1,0.5456346948802049
SCZ_929_CTL_346_STK_creedencombined.csv,AKT2,0.7025539076408649
SCZ_929_CTL_346_STK_creedencombined.csv,MAP3K8,0.6227573713498111
SCZ_929_CTL_346_STK_creedencombined.csv,PRKCI,0.4623137476260486
SCZ_929_CTL_346_STK_creedencombined.csv,MTOR,0.35930661712878836
SCZ_929_CTL_346_STK_creedencombined.csv,MAPK8,0.5687916459249379
SCZ_929_CTL_346_STK_creedencombined.csv,MAPK9,0.7211855962184258
SCZ_929_CTL_346_STK_creedencombined.csv,CSNK1A1,0.4811707313761287
SCZ_929_CTL_346_STK_creedencombined.csv,CSNK1D,0.548398411359035
SCZ_929_CTL_346_STK_creedencombined.csv,MAPKAPK2,0.3531745782699442
SCZ_929_CTL_346_STK_creedencombined.csv,GSK3B,0.4873066414370674
SCZ_929_CTL_346_STK_creedencombined.csv,CDK7,0.9254627169736582
SCZ_929_CTL_346_STK_creedencombined.csv,CDK9,0.738890866713748
SCZ_929_CTL_346_STK_creedencombined.csv,RPS6KA3,0.6602886006003809
SCZ_929_CTL_346_STK_creedencombined.csv,NEK2,0.4130653621666545
SCZ_929_CTL_346_STK_creedencombined.csv,DAPK1,0.8163734065676114
SCZ_929_CTL_346_STK_creedencombined.csv,MAPK10,0.5920634108556667
SCZ_929_CTL_346_STK_creedencombined.csv,PRKAA2,0.3767128919123126
SCZ_929_CTL_346_STK_creedencombined.csv,SIK1,0.3779228577552051
SCZ_929_CTL_346_STK_creedencombined.csv,CSNK2A1,0.3786577390040453
SCZ_929_CTL_346_STK_creedencombined.csv,PRKDC,0.4836321470447864
SCZ_929_CTL_346_STK_creedencombined.csv,ATM,0.38623173587334064
SCZ_929_CTL_346_STK_creedencombined.csv,AURKB,0.7638691377996164
SCZ_929_CTL_346_STK_creedencombined.csv,CDK3,0.6667059412295112
SCZ_929_CTL_346_STK_creedencombined.csv,CDK6,0.7634861612531112
SCZ_929_CTL_346_STK_creedencombined.csv,CDK5,0.6027572430637975
SCZ_929_CTL_346_STK_creedencombined.csv,PRKCE,0.558549440820086
SCZ_929_CTL_346_STK_creedencombined.csv,PRKCQ,0.7594166072034045
SCZ_929_CTL_346_STK_creedencombined.csv,PRKCZ,0.46570772672325994
SCZ_929_CTL_346_STK_creedencombined.csv,PRKCD,0.6238293189309854
SCZ_929_CTL_346_STK_creedencombined.csv,PRKAA1,0.5846992201663233
SCZ_929_CTL_346_STK_creedencombined.csv,PAK1,0.7678081043567482
SCZ_929_CTL_346_STK_creedencombined.csv,PAK2,0.3424757307616594
SCZ_929_CTL_346_STK_creedencombined.csv,PRKG2,0.37228626249743985
SCZ_929_CTL_346_STK_creedencombined.csv,ROCK1,0.6551440259110185
SCZ_929_CTL_346_STK_creedencombined.csv,ATR,0.6555000036408154
SCZ_929_CTL_346_STK_creedencombined.csv,CAMK2G,0.3961636668102065
SCZ_929_CTL_346_STK_creedencombined.csv,DYRK1A,1
SCZ_929_CTL_346_STK_creedencombined.csv,PRKG1,0.5959469375039251
SCZ_929_CTL_346_STK_creedencombined.csv,PRKD1,0.5130881417412457
SCZ_929_CTL_346_STK_creedencombined.csv,STK38,0.20874925453823198
SCZ_929_CTL_346_STK_creedencombined.csv,RPS6KA2,0.50595558378838
SCZ_929_CTL_346_STK_creedencombined.csv,RPS6KA1,0.6061504902819105
SCZ_929_CTL_346_STK_creedencombined.csv,PKN1,0.3576323189381194
SCZ_929_CTL_346_STK_creedencombined.csv,MAPK14,0.595251256897422
SCZ_929_CTL_346_STK_creedencombined.csv,PIM3,0.3274156819417417
SCZ_929_CTL_346_STK_creedencombined.csv,BRSK2,0.19152718376940195
SCZ_929_CTL_346_STK_creedencombined.csv,BRSK1,0.16567038377597645
SCZ_929_CTL_346_STK_creedencombined.csv,DYRK2,0.576261358156044
SCZ_929_CTL_346_STK_creedencombined.csv,PASK,0.19836753629343026
SCZ_929_CTL_346_STK_creedencombined.csv,VRK1,0.3872865586680923
SCZ_929_CTL_346_STK_creedencombined.csv,PLK3,0.6802302636469982
SCZ_929_CTL_346_STK_creedencombined.csv,NEK6,0.41694388216566813
SCZ_929_CTL_346_STK_creedencombined.csv,LATS2,0.2578771745257405
SCZ_929_CTL_346_STK_creedencombined.csv,PIM2,0.4992258314084705
SCZ_929_CTL_346_STK_creedencombined.csv,AKT3,0.6175491939599941
SCZ_929_CTL_346_STK_creedencombined.csv,AAK1,0.17922945572280033
SCZ_929_CTL_346_STK_creedencombined.csv,ABL1,0.3849372537655256
SCZ_929_CTL_346_STK_creedencombined.csv,ABL2,0.3097524481446745
SCZ_929_CTL_346_STK_creedencombined.csv,ACVR1,0.3587121204520714
SCZ_929_CTL_346_STK_creedencombined.csv,ACVR1B,0.18363328267757967
SCZ_929_CTL_346_STK_creedencombined.csv,ACVR2B,0.18003577231235038
SCZ_929_CTL_346_STK_creedencombined.csv,ALK,0.3942066133626168
SCZ_929_CTL_346_STK_creedencombined.csv,AURKC,0.39775497167158297
SCZ_929_CTL_346_STK_creedencombined.csv,AXL,0.1707120541883061
SCZ_929_CTL_346_STK_creedencombined.csv,BLK,0.11303603891751624
SCZ_929_CTL_346_STK_creedencombined.csv,BMP2K,0.15644522340968148
SCZ_929_CTL_346_STK_creedencombined.csv,BMPR1A,0.21960838632987253
SCZ_929_CTL_346_STK_creedencombined.csv,BMPR1B,0.3119444857040907
SCZ_929_CTL_346_STK_creedencombined.csv,BMPR2,0.17284075158189183
SCZ_929_CTL_346_STK_creedencombined.csv,BMX,0.31387216352115954
SCZ_929_CTL_346_STK_creedencombined.csv,BTK,0.34682988653303953
SCZ_929_CTL_346_STK_creedencombined.csv,BUB1,0.20572963488842844
SCZ_929_CTL_346_STK_creedencombined.csv,CAMK1,0.1854862969330095
SCZ_929_CTL_346_STK_creedencombined.csv,CAMK1D,0.07516264573264492
SCZ_929_CTL_346_STK_creedencombined.csv,CAMK2A,0.36547811493512694
SCZ_929_CTL_346_STK_creedencombined.csv,CAMK2B,0.23476857166512966
SCZ_929_CTL_346_STK_creedencombined.csv,CAMK2D,0.30312126860448596
SCZ_929_CTL_346_STK_creedencombined.csv,CAMK4,0.19847324652214013
SCZ_929_CTL_346_STK_creedencombined.csv,CAMKK1,0.34599922806158906
SCZ_929_CTL_346_STK_creedencombined.csv,CAMKK2,0.2952362310251306
SCZ_929_CTL_346_STK_creedencombined.csv,CDC42BPA,0.22344627777143133
SCZ_929_CTL_346_STK_creedencombined.csv,CDC7,0.17792155609715485
SCZ_929_CTL_346_STK_creedencombined.csv,CDK11A,0.2444937955697737
SCZ_929_CTL_346_STK_creedencombined.csv,CDK12,0.2576846669089477
SCZ_929_CTL_346_STK_creedencombined.csv,CDK15,0.2936597705612405
SCZ_929_CTL_346_STK_creedencombined.csv,CDK16,0.3044523016569283
SCZ_929_CTL_346_STK_creedencombined.csv,CDK18,0.3032531315351853
SCZ_929_CTL_346_STK_creedencombined.csv,CDK19,0.2840664095872958
SCZ_929_CTL_346_STK_creedencombined.csv,CDK20,0.3464232559179366
SCZ_929_CTL_346_STK_creedencombined.csv,CDK8,0.41717429310077914
SCZ_929_CTL_346_STK_creedencombined.csv,CDKL3,0.08110824474975756
SCZ_929_CTL_346_STK_creedencombined.csv,CDKL5,0.39912689607359153
SCZ_929_CTL_346_STK_creedencombined.csv,CHUK,0.4750755765713847
SCZ_929_CTL_346_STK_creedencombined.csv,CLK1,0.3795270387691072
SCZ_929_CTL_346_STK_creedencombined.csv,CLK2,0.34954778572552986
SCZ_929_CTL_346_STK_creedencombined.csv,CLK3,0.21284239184681708
SCZ_929_CTL_346_STK_creedencombined.csv,CLK4,0.12170546259434194
SCZ_929_CTL_346_STK_creedencombined.csv,CSF1R,0.19749020413545845
SCZ_929_CTL_346_STK_creedencombined.csv,CSK,0.21911870986200474
SCZ_929_CTL_346_STK_creedencombined.csv,CSNK1A1L,0.18650460347870204
SCZ_929_CTL_346_STK_creedencombined.csv,CSNK1E,0.41794443697511924
SCZ_929_CTL_346_STK_creedencombined.csv,CSNK1G1,0.3244091674791578
SCZ_929_CTL_346_STK_creedencombined.csv,CSNK1G2,0.3292058479661302
SCZ_929_CTL_346_STK_creedencombined.csv,CSNK1G3,0.24646310956585668
SCZ_929_CTL_346_STK_creedencombined.csv,CSNK2A2,0.24041552305188524
SCZ_929_CTL_346_STK_creedencombined.csv,DAPK3,0.6331300778381338
SCZ_929_CTL_346_STK_creedencombined.csv,DCLK1,0.12436525620284997
SCZ_929_CTL_346_STK_creedencombined.csv,DDR1,0.3179918788976444
SCZ_929_CTL_346_STK_creedencombined.csv,DDR2,0.15423319268236615
SCZ_929_CTL_346_STK_creedencombined.csv,DMPK,0.4620811319983071
SCZ_929_CTL_346_STK_creedencombined.csv,DYRK1B,0.5217346931737349
SCZ_929_CTL_346_STK_creedencombined.csv,DYRK3,0.38263095905153605
SCZ_929_CTL_346_STK_creedencombined.csv,DYRK4,0.6008799212087793
SCZ_929_CTL_346_STK_creedencombined.csv,EEF2K,0.32108166543000827
SCZ_929_CTL_346_STK_creedencombined.csv,EGFR,0.35815910381837307
SCZ_929_CTL_346_STK_creedencombined.csv,EIF2AK1,0.05091047110126633
SCZ_929_CTL_346_STK_creedencombined.csv,EIF2AK2,0.44543744115474426
SCZ_929_CTL_346_STK_creedencombined.csv,EIF2AK3,0.03292291927511994
SCZ_929_CTL_346_STK_creedencombined.csv,EPHA2,0.06771916977618135
SCZ_929_CTL_346_STK_creedencombined.csv,EPHA3,0.21190920795315601
SCZ_929_CTL_346_STK_creedencombined.csv,EPHA4,0.06359945439969636
SCZ_929_CTL_346_STK_creedencombined.csv,EPHA8,0.058449810179090074
SCZ_929_CTL_346_STK_creedencombined.csv,EPHB1,0.06565931208793885
SCZ_929_CTL_346_STK_creedencombined.csv,EPHB2,0.08831774665860634
SCZ_929_CTL_346_STK_creedencombined.csv,EPHB3,0.1140659677616375
SCZ_929_CTL_346_STK_creedencombined.csv,ERBB2,0.32314152311825084
SCZ_929_CTL_346_STK_creedencombined.csv,ERBB4,0.0687490986203026
SCZ_929_CTL_346_STK_creedencombined.csv,FASTK,0.12436525620284997
SCZ_929_CTL_346_STK_creedencombined.csv,FER,0.3962664710508591
SCZ_929_CTL_346_STK_creedencombined.csv,FES,0.12951490042345612
SCZ_929_CTL_346_STK_creedencombined.csv,FGFR1,0.24589685980915718
SCZ_929_CTL_346_STK_creedencombined.csv,FGFR2,0.25516621940624834
SCZ_929_CTL_346_STK_creedencombined.csv,FGFR3,0.21499899448551973
SCZ_929_CTL_346_STK_creedencombined.csv,FGFR4,0.27679472513279463
SCZ_929_CTL_346_STK_creedencombined.csv,FGR,0.3530094595977669
SCZ_929_CTL_346_STK_creedencombined.csv,FLT1,0.07904838706151507
SCZ_929_CTL_346_STK_creedencombined.csv,FLT3,0.16762226765594235
SCZ_929_CTL_346_STK_creedencombined.csv,FLT4,0.09964696394394001
SCZ_929_CTL_346_STK_creedencombined.csv,FRK,0.20263984835606477
SCZ_929_CTL_346_STK_creedencombined.csv,FYN,0.3499196730654031
SCZ_929_CTL_346_STK_creedencombined.csv,GRK1,0.11705347296820999
SCZ_929_CTL_346_STK_creedencombined.csv,GRK2,0.3890569691420105
SCZ_929_CTL_346_STK_creedencombined.csv,GRK3,0.06224054658998756
SCZ_929_CTL_346_STK_creedencombined.csv,GRK5,0.3125182028123342
SCZ_929_CTL_346_STK_creedencombined.csv,GRK6,0.09307007053334808
SCZ_929_CTL_346_STK_creedencombined.csv,GSK3A,0.34733809065311705
SCZ_929_CTL_346_STK_creedencombined.csv,HASPIN,0.14805361961763866
SCZ_929_CTL_346_STK_creedencombined.csv,HCK,0.3025429462358257
SCZ_929_CTL_346_STK_creedencombined.csv,HIPK1,0.4785645687909837
SCZ_929_CTL_346_STK_creedencombined.csv,HIPK2,0.5816931992608898
SCZ_929_CTL_346_STK_creedencombined.csv,HIPK3,0.28309983894685925
SCZ_929_CTL_346_STK_creedencombined.csv,HIPK4,0.5792948590174035
SCZ_929_CTL_346_STK_creedencombined.csv,CILK1,0.14084411770878993
SCZ_929_CTL_346_STK_creedencombined.csv,IGF1R,0.1944004176030948
SCZ_929_CTL_346_STK_creedencombined.csv,IKBKB,0.466681385719183
SCZ_929_CTL_346_STK_creedencombined.csv,IKBKE,0.5038556594932189
SCZ_929_CTL_346_STK_creedencombined.csv,ILK,0.35078312856248295
SCZ_929_CTL_346_STK_creedencombined.csv,INSR,0.2572260770944909
SCZ_929_CTL_346_STK_creedencombined.csv,IRAK1,0.221308928129439
SCZ_929_CTL_346_STK_creedencombined.csv,IRAK3,0.10379025619861572
SCZ_929_CTL_346_STK_creedencombined.csv,IRAK4,0.07381100315503838
SCZ_929_CTL_346_STK_creedencombined.csv,ITK,0.23353771367970214
SCZ_929_CTL_346_STK_creedencombined.csv,JAK1,0.2469267886532785
SCZ_929_CTL_346_STK_creedencombined.csv,JAK2,0.3499196730654031
SCZ_929_CTL_346_STK_creedencombined.csv,JAK3,0.23662750021206594
SCZ_929_CTL_346_STK_creedencombined.csv,KDR,0.08316810243800006
SCZ_929_CTL_346_STK_creedencombined.csv,KIT,0.2222084963943685
SCZ_929_CTL_346_STK_creedencombined.csv,KSR1,0.2593050816830709
SCZ_929_CTL_346_STK_creedencombined.csv,KSR2,0.2784918036309603
SCZ_929_CTL_346_STK_creedencombined.csv,LCK,0.3797876095449193
SCZ_929_CTL_346_STK_creedencombined.csv,LIMK1,0.13878426002054742
SCZ_929_CTL_346_STK_creedencombined.csv,LIMK2,0.1511434061500024
SCZ_929_CTL_346_STK_creedencombined.csv,LRRK2,0.2850341558857646
SCZ_929_CTL_346_STK_creedencombined.csv,LYN,0.3396203846241908
SCZ_929_CTL_346_STK_creedencombined.csv,MAK,0.103766679320425
SCZ_929_CTL_346_STK_creedencombined.csv,MAP2K1,0.38247070500064984
SCZ_929_CTL_346_STK_creedencombined.csv,MAP2K2,0.30572381720909164
SCZ_929_CTL_346_STK_creedencombined.csv,MAP2K3,0.24096863063496463
SCZ_929_CTL_346_STK_creedencombined.csv,MAP2K4,0.3381014104961553
SCZ_929_CTL_346_STK_creedencombined.csv,MAP2K6,0.34409726110487077
SCZ_929_CTL_346_STK_creedencombined.csv,MAP2K7,0.3836698751223928
SCZ_929_CTL_346_STK_creedencombined.csv,MAP3K1,0.17207060770755186
SCZ_929_CTL_346_STK_creedencombined.csv,MAP3K10,0.12174163530955201
SCZ_929_CTL_346_STK_creedencombined.csv,MAP3K11,0.20928105419679785
SCZ_929_CTL_346_STK_creedencombined.csv,MAP3K13,0.16491175969230348
SCZ_929_CTL_346_STK_creedencombined.csv,MAP3K14,0.35268009712814585
SCZ_929_CTL_346_STK_creedencombined.csv,MAP3K20,0.2376574290561872
SCZ_929_CTL_346_STK_creedencombined.csv,MAP3K3,0.14928637539443304
