HGNC,PTMSEA,KEA3,UKA,KRSA,CombinedScore,Percentile,Rescaled
PRPF4B,-1,0.38857142857142857,-1,0.8025078369905956,0.42696533628075006,68,0.35377281306098923
PTK2,-1,0.5285714285714286,-1,-1,0.34864381719803755,40,0.22842134514331294
PTK2B,-1,0.8685714285714285,-1,-1,0.43223414988225906,69,0.36220540638743237
PTK6,-1,0.7257142857142858,-1,-1,0.3971121613594769,60,0.3059936159487267
PXK,-1,0.7028571428571428,-1,-1,0.39149264319583177,58,0.2969997294785338
RET,-1,0.6828571428571428,-1,-1,0.38657556480264227,56,0.28913007881711505
RIOK1,-1,0.08571428571428572,-1,-1,0.23976565277741288,5,0.05416479478332539
RIPK1,-1,0.13428571428571429,-1,0.23824451410658307,0.24019375172811486,6,0.05484995554773598
RIPK2,-1,0.2857142857142857,-1,0.23824451410658307,0.2835407012409027,14,0.12422557306408072
RIPK3,-1,0.7257142857142858,-1,0.23824451410658307,0.4094922149195693,63,0.32580755603610134
ROCK2,-1,0.3485714285714286,0.7948717948717948,0.677115987460815,0.5248928771839436,84,0.5105031873636128
RPS6KA4,-1,0.8342857142857143,-1,0.7021943573667712,0.5342892196277346,85,0.52554177870072
RPS6KB2,-1,0.5942857142857143,-1,0.7021943573667712,0.4655883939848256,77,0.4155879698068906
RPS6KL1,-1,0.17714285714285713,-1,-1,0.2622437254319935,9,0.09014034066409705
SCYL1,-1,0.01714285714285714,-1,-1,0.22290709828647748,2,0.02718313537274673
SCYL2,-1,0.4971428571428571,-1,-1,0.3409169797230255,36,0.2160547512467977
SCYL3,-1,0.12,-1,-1,0.2481949300228806,7,0.06765562448861474
SGK2,-1,0.4114285714285714,0.2905982905982906,0.438871473354232,0.3700686724960957,48,0.26271124519873945
SGK3,-1,0.4971428571428571,0.2905982905982906,0.438871473354232,0.3986742281440957,61,0.30849366148832646
SIK2,-1,0.05428571428571428,-1,0.30094043887147337,0.22995807918603733,4,0.038468039143394014
SMG1,-1,0.2057142857142857,-1,-1,0.26926812313654985,11,0.1013826987518381
SNRK,-1,0.28,-1,-1,0.2875315571683966,15,0.1306128297799651
SRC,-1,0.9857142857142858,-1,-1,0.46103418047094047,76,0.4082990745471711
SRMS,-1,0.33714285714285713,-1,-1,0.3015803525775094,21,0.15309754595544728
SRPK1,-1,0.5085714285714286,-1,-1,0.34372673880484805,37,0.22055169448189416
SRPK2,-1,0.6685714285714286,-1,-1,0.38306336595036405,54,0.28350889977324445
STK10,-1,0.22857142857142856,-1,0.03761755485893417,0.2266566332509934,3,0.0331841644298359
STK11,-1,0.76,-1,0.41379310344827586,0.45476750606507327,75,0.39826943205635057
STK16,-1,0.8,-1,0.7774294670846394,0.5396723391711324,86,0.5341573155882087
STK17A,-1,0.5628571428571428,-1,0.16300940438871472,0.3476762743123533,39,0.22687281898582434
STK24,-1,0.4657142857142857,-1,-1,0.33319014224801335,33,0.20368815735028237
STK25,-1,0.38857142857142857,-1,-1,0.31422426844571105,25,0.1733337905133814
STK26,-1,0.4514285714285714,-1,-1,0.3296779433957352,31,0.1980669783064119
STK3,-1,0.9685714285714284,-1,0.0877742946708464,0.44861586112107665,73,0.38842389110069087
STK33,-1,0.09714285714285714,-1,-1,0.24257541185923545,6,0.058661738018421845
STK36,-1,0.2228571428571429,-1,0.5391849529780565,0.32633772068491834,30,0.19272104241450616
STK38L,-1,0.4057142857142857,-1,0.3636363636363637,0.34322031940680814,37,0.21974118396486433
STK39,-1,0.5771428571428572,-1,0.46394984326018807,0.4125557019987325,64,0.33071058405212334
STK4,-1,0.5885714285714285,-1,0.0877742946708464,0.3398395538531373,36,0.21433036035212755
STK40,-1,0.23714285714285716,-1,-1,0.276994960611562,13,0.11374929264835343
STYK1,-1,0.29428571428571426,-1,-1,0.2910437560206748,16,0.1362340088238356
SYK,-1,0.9171428571428571,-1,-1,0.444175625980005,72,0.3813174151365923
TAOK1,-1,0.05142857142857143,-1,0.6269592476489029,0.29499614610967034,18,0.14255970200805046
TBK1,-1,0.72,0.4871794871794872,0.7147335423197492,0.5846757389046516,91,0.6061840367748226
TEC,-1,0.3857142857142858,-1,-1,0.3135218286752554,25,0.1722095547046073
TEK,-1,0.03714285714285714,-1,-1,0.22782417667966698,3,0.03505278603416552
TESK1,-1,0.07714285714285714,-1,-1,0.23765833346604598,5,0.0507920873570031
TESK2,-1,0.6257142857142857,-1,-1,0.3725267693935294,49,0.2666453626416328
TGFBR1,-1,0.3742857142857143,-1,0.9655172413793104,0.4558039683688393,75,0.39992826187400515
TGFBR2,-1,0.6742857142857143,-1,0.9655172413793104,0.5416800004224755,86,0.5373705229912918
TLK1,-1,0.24857142857142855,-1,0.7523510971786834,0.3767581725179394,51,0.2734176086247078
TNIK,-1,0.03428571428571429,-1,0.4263322884012539,0.2495622157269125,8,0.06984392818944381
TNK2,-1,0.5828571428571429,-1,-1,0.36199017283669477,45,0.2497818255100211
TNNI3K,-1,0.5085714285714286,-1,0.47648902821316613,0.3954598152066321,60,0.3033490807278446
TP53RK,-1,0.20857142857142855,-1,0.5642633228840125,0.3273142268941115,31,0.19428391412826618
TRIB3,-1,0.5171428571428571,-1,-1,0.345834058116215,38,0.2239244019082165
TRPM7,-1,0.2857142857142857,-1,-1,0.2889364367093079,16,0.13286130139751334
TTK,-1,0.5685714285714286,-1,0,0.31638404130844594,26,0.17679044842660027
TXK,-1,0.14,-1,-1,0.2531120084160701,8,0.07552527515003359
TYK2,-1,0.6,-1,-1,0.36620481145942857,46,0.25652724036266566
TYRO3,-1,0.45714285714285713,-1,-1,0.3310828229366464,33,0.20031544992396003
UHMK1,-1,0.56,-1,-1,0.3563706546730496,43,0.24078793903982817
ULK1,-1,0.37142857142857144,-1,0.5391849529780565,0.3688668032257667,47,0.26078768601544805
VRK3,-1,0.17142857142857143,-1,0.9780564263322884,0.40026833389558747,61,0.31104498452579815
WEE1,-1,0.68,-1,-1,0.3858731250321866,55,0.2880058430083409
WNK1,-1,0.6628571428571428,-1,0.5768025078369906,0.45988799596692015,76,0.40646463732268734
YES1,-1,0.6657142857142857,-1,-1,0.38236092617990836,54,0.28238466396447026
ZAP70,-1,0.7342857142857143,-1,-1,0.39921948067084384,61,0.30936632337504905
DAPK2,-1,-1,0.8376068376068376,0.16300940438871472,0.37159891423441344,49,0.265160355614543
CDKL2,-1,-1,0.23931623931623933,-1,0.2761099154591875,12,0.11233280187643156
CDK10,-1,-1,0.2222222222222222,0.8401253918495298,0.3823160365909468,54,0.28231281939433867
CDKL1,-1,-1,0.05128205128205128,-1,0.24544374589935752,7,0.06325242888625132
TTBK1,-1,-1,-1,0.9780564263322884,0.39545842853489416,60,0.3033468613973221
TTBK2,-1,-1,-1,0.9780564263322884,0.39545842853489416,60,0.3033468613973221
ACVR1C,-1,-1,-1,0.9655172413793104,0.39343209210733804,58,0.30010376488101254
ACVR2A,-1,-1,-1,0.9655172413793104,0.39343209210733804,58,0.30010376488101254
ACVRL1,-1,-1,-1,0.9655172413793104,0.39343209210733804,59,0.30010376488101254
AMHR2,-1,-1,-1,0.9655172413793104,0.39343209210733804,59,0.30010376488101254
PLK5,-1,-1,-1,0.927899686520376,0.3873530828246698,56,0.29037447533208394
MAP2K5,-1,-1,-1,0.9404388714733544,0.38937941925222597,57,0.2936175718483936
GRK4,-1,-1,-1,0.8275862068965517,0.3711423914042213,48,0.26442970320160797
GRK7,-1,-1,-1,0.8275862068965517,0.3711423914042213,48,0.26442970320160797
CDK13,-1,-1,-1,0.8401253918495298,0.3731687278317773,49,0.26767279971791735
CDK14,-1,-1,-1,0.8401253918495298,0.3731687278317773,50,0.26767279971791735
CDK17,-1,-1,-1,0.8401253918495298,0.3731687278317773,50,0.26767279971791735
CDK11B,-1,-1,-1,0.8401253918495298,0.3731687278317773,50,0.26767279971791735
MAPK4,-1,-1,-1,0.9529780564263324,0.39140575567978203,58,0.2968606683647031
CSNK2A3,-1,-1,-1,0.7648902821316614,0.36101070926644085,44,0.24821422062006032
RPS6KA6,-1,-1,-1,0.7021943573667712,0.3508790271286605,41,0.23199873803851273
GAK,-1,-1,-1,0.7774294670846394,0.36303704569399703,45,0.25145731713637
NEK5,-1,-1,-1,0.8150470219435737,0.3691160549766653,47,0.2611866066852986
NEK7,-1,-1,-1,0.8150470219435737,0.3691160549766653,48,0.2611866066852986
TLK2,-1,-1,-1,0.7523510971786834,0.3589843728388848,43,0.24497112410375083
NRK,-1,-1,-1,0.4263322884012539,0.3062996257224269,22,0.16065061467970354
PHKG1,-1,-1,-1,0.7272727272727273,0.35493169998377266,42,0.23848493107113183
PHKG2,-1,-1,-1,0.7272727272727273,0.35493169998377266,42,0.23848493107113183
CDC42BPB,-1,-1,-1,0.677115987460815,0.34682635427354835,38,0.22551254500589374
CDC42BPG,-1,-1,-1,0.677115987460815,0.34682635427354835,38,0.22551254500589374
CIT,-1,-1,-1,0.677115987460815,0.34682635427354835,39,0.22551254500589374
ANKK1,-1,-1,-1,0.23824451410658307,0.2759045793090858,12,0.11200416693506084
RIPK4,-1,-1,-1,0.23824451410658307,0.2759045793090858,12,0.11200416693506084
MAP3K15,-1,-1,-1,0.5015673981191222,0.31845764428776335,28,0.18010919377756063
MAP3K2,-1,-1,-1,0.5015673981191222,0.31845764428776335,28,0.18010919377756063
IRAK2,-1,-1,-1,0.6896551724137931,0.3488526907011044,40,0.22875564152220323
NPR1,-1,-1,-1,0.7899686520376176,0.36506338212155304,46,0.25470041365267937
ULK2,-1,-1,-1,0.5391849529780565,0.3245366535704316,29,0.1898384833264892
ULK3,-1,-1,-1,0.5391849529780565,0.3245366535704316,29,0.1898384833264892
ULK4,-1,-1,-1,0.5391849529780565,0.3245366535704316,29,0.1898384833264892
PKN2,-1,-1,-1,0.18808777429467088,0.2677992335988615,11,0.09903178086982277
PKN3,-1,-1,-1,0.18808777429467088,0.2677992335988615,11,0.09903178086982277
BCKDK,-1,-1,-1,0.45141065830721006,0.31035229857753904,23,0.16713680771232253
PDK2,-1,-1,-1,0.45141065830721006,0.31035229857753904,24,0.16713680771232253
PDK3,-1,-1,-1,0.45141065830721006,0.31035229857753904,24,0.16713680771232253
PDK4,-1,-1,-1,0.45141065830721006,0.31035229857753904,24,0.16713680771232253
MYLK,-1,-1,-1,0.3636363636363637,0.29616794358464654,18,0.14443513209815598
TTN,-1,-1,-1,0.3636363636363637,0.29616794358464654,18,0.14443513209815598
SLK,-1,-1,-1,0.03761755485893417,0.24348319646818858,7,0.06011462267410858
WNK2,-1,-1,-1,0.5768025078369906,0.3306156628530998,32,0.1995677728754177
WNK3,-1,-1,-1,0.5768025078369906,0.3306156628530998,32,0.1995677728754177
WNK4,-1,-1,-1,0.5768025078369906,0.3306156628530998,32,0.1995677728754177
TAOK2,-1,-1,-1,0.6269592476489029,0.3387210085633241,35,0.21254015894065575
TAOK3,-1,-1,-1,0.6269592476489029,0.3387210085633241,35,0.21254015894065575
CAMK1G,-1,-1,-1,0.1755485893416928,0.2657728971713054,10,0.09578868435351327
EIF2AK4,-1,-1,-1,0.2507836990595611,0.27793091573664186,13,0.11524726345137033
MAP3K12,-1,-1,-1,0.47648902821316613,0.31440497143265117,25,0.17362300074494152
MAP3K9,-1,-1,-1,0.47648902821316613,0.31440497143265117,26,0.17362300074494152
STK17B,-1,-1,-1,0.16300940438871472,0.2637465607437493,10,0.09254558783720368
