BioNavigator Version	6.3.67.0	PamGrid Version	QuantitationType	Median_SigmBg	Protocol file name	preprocessingDate	Wed, 05 Jul 2023 17:19:54 GMT
P53_12_24		2.0	-1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.0	0.0	2.0	2.0	4.0	2.0	3.0	3.0	3.0	7.0	5.0	6.0	13.0	10.0	7.0	8.0	7.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	2.0	-1.0	0.0	1.0	1.0	2.0	1.0	3.0	4.0	6.0	5.0	8.0	-2.0	1.0	6.0	4.0	7.0	0.0	0.0	0.0	-1.0	0.0	0.0	1.0	0.0	1.0	3.0	0.0	2.0	4.0	0.0	2.0	3.0	1.0	3.0	8.0	8.0	11.0	10.0	10.0	8.0	11.0	9.0	0.0	-1.0	0.0	1.0	-1.0	0.0	1.0	-1.0	-1.0	-1.0	1.0	1.0	0.0	3.0	-1.0	1.0	3.0	3.0	6.0	5.0	6.0	4.0	6.0	7.0	5.0	7.0	0.0	0.0	0.0	1.0	1.0	0.0	-1.0	2.0	1.0	3.0	0.0	1.0	-1.0	2.0	-2.0	0.0	1.0	3.0	6.0	2.0	6.0	5.0	3.0	-2.0	0.0	3.0	0.0	0.0	1.0	1.0	2.0	1.0	2.0	-1.0	1.0	1.0	0.0	2.0	4.0	2.0	2.0	3.0	3.0	5.0	9.0	9.0	6.0	7.0	5.0	10.0	7.0	8.0	-1.0	0.0	0.0	1.0	1.0	2.0	-2.0	0.0	1.0	3.0	3.0	1.0	1.0	0.0	2.0	2.0	2.0	4.0	8.0	6.0	5.0	1.0	7.0	7.0	5.0	7.0	1.0	0.0	-1.0	0.0	1.0	-1.0	1.0	0.0	0.0	2.0	3.0	0.0	0.0	-1.0	0.0	-1.0	2.0	4.0	7.0	3.0	8.0	7.0	8.0	9.0	8.0	8.0	0.0	-1.0	2.0	1.0	0.0	-1.0	0.0	0.0	1.0	-2.0	-1.0	0.0	0.0	1.0	1.0	-1.0	2.0	1.0	3.0	6.0	5.0	0.0	0.0	-2.0	-2.0	6.0	0.0	1.0	2.0	0.0	2.0	-1.0	-1.0	1.0	1.0	4.0	3.0	3.0	1.0	1.0	2.0	-2.0	1.0	4.0	7.0	6.0	7.0	8.0	6.0	4.0	8.0	9.0	-1.0	1.0	1.0	0.0	0.0	-1.0	1.0	1.0	1.0	4.0	1.0	3.0	0.0	3.0	3.0	2.0	2.0	3.0	8.0	4.0	5.0	1.0	7.0	4.0	6.0	6.0	2.0	0.0	1.0	1.0	1.0	0.0	2.0	1.0	1.0	3.0	1.0	-1.0	1.0	0.0	1.0	-1.0	1.0	3.0	8.0	4.0	6.0	4.0	5.0	5.0	1.0	6.0
RB_242_254		-1.0	1.0	0.0	1.0	0.0	1.0	1.0	-1.0	1.0	1.0	2.0	2.0	2.0	4.0	2.0	4.0	5.0	6.0	1.0	12.0	10.0	12.0	10.0	14.0	13.0	14.0	0.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	3.0	4.0	2.0	3.0	2.0	5.0	3.0	7.0	5.0	5.0	6.0	9.0	14.0	9.0	15.0	13.0	-1.0	1.0	1.0	0.0	0.0	1.0	0.0	2.0	1.0	1.0	1.0	2.0	2.0	2.0	5.0	3.0	3.0	6.0	0.0	4.0	6.0	8.0	6.0	8.0	10.0	11.0	-1.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	1.0	1.0	1.0	2.0	3.0	2.0	1.0	3.0	7.0	2.0	8.0	8.0	9.0	13.0	14.0	14.0	13.0	0.0	1.0	1.0	1.0	-1.0	-2.0	0.0	0.0	1.0	2.0	0.0	2.0	3.0	4.0	3.0	5.0	2.0	4.0	4.0	1.0	3.0	2.0	-1.0	6.0	1.0	4.0	-2.0	-1.0	2.0	-1.0	1.0	1.0	1.0	-1.0	3.0	2.0	1.0	1.0	4.0	0.0	4.0	4.0	4.0	8.0	4.0	7.0	11.0	8.0	12.0	14.0	14.0	16.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	2.0	4.0	5.0	2.0	4.0	5.0	7.0	4.0	8.0	8.0	11.0	10.0	13.0	12.0	16.0	14.0	15.0	1.0	0.0	1.0	0.0	2.0	0.0	1.0	-1.0	1.0	2.0	3.0	1.0	2.0	4.0	3.0	4.0	4.0	8.0	3.0	7.0	14.0	11.0	14.0	15.0	14.0	17.0	2.0	1.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	4.0	0.0	4.0	4.0	0.0	2.0	4.0	0.0	7.0	5.0	11.0	11.0	9.0	11.0	16.0	12.0	9.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	0.0	2.0	4.0	2.0	2.0	6.0	6.0	3.0	4.0	3.0	10.0	9.0	9.0	14.0	11.0	15.0	19.0	19.0	17.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	-1.0	3.0	-1.0	1.0	2.0	3.0	0.0	2.0	4.0	3.0	5.0	6.0	10.0	9.0	10.0	14.0	12.0	17.0	13.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	-1.0	-1.0	4.0	1.0	4.0	6.0	1.0	4.0	4.0	1.0	6.0	7.0	10.0	16.0	10.0	14.0	12.0	16.0	13.0
TLE2_246_258		1.0	-1.0	-1.0	-1.0	0.0	0.0	2.0	-1.0	-1.0	1.0	3.0	-2.0	-1.0	-1.0	1.0	1.0	1.0	1.0	1.0	0.0	-1.0	3.0	3.0	4.0	-1.0	2.0	0.0	-1.0	-1.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	1.0	0.0	6.0	9.0	2.0	3.0	2.0	2.0	1.0	1.0	0.0	0.0	1.0	0.0	-2.0	-1.0	0.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-1.0	-1.0	0.0	1.0	3.0	2.0	4.0	1.0	3.0	1.0	-1.0	3.0	1.0	0.0	-2.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.0	-1.0	2.0	1.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	2.0	1.0	-6.0	1.0	1.0	3.0	-2.0	-2.0	-3.0	-2.0	-1.0	-1.0	-1.0	-1.0	-2.0	-1.0	-3.0	-3.0	-4.0	-3.0	-7.0	-4.0	-2.0	-5.0	-7.0	-10.0	-6.0	-7.0	-7.0	-8.0	-9.0	-8.0	1.0	0.0	1.0	-1.0	-1.0	0.0	-1.0	1.0	-1.0	-2.0	0.0	1.0	1.0	-1.0	0.0	1.0	0.0	3.0	-1.0	-4.0	0.0	-1.0	-3.0	-1.0	5.0	4.0	1.0	0.0	-1.0	1.0	0.0	-1.0	-1.0	0.0	0.0	3.0	2.0	0.0	-1.0	-2.0	0.0	0.0	-1.0	1.0	4.0	2.0	3.0	0.0	-1.0	-1.0	-4.0	1.0	2.0	-1.0	1.0	-1.0	1.0	-2.0	1.0	-1.0	0.0	-1.0	1.0	1.0	-2.0	-2.0	-2.0	-1.0	0.0	0.0	4.0	-2.0	3.0	-4.0	0.0	3.0	2.0	1.0	0.0	-2.0	1.0	-1.0	-1.0	-4.0	-4.0	-1.0	-1.0	1.0	-5.0	-5.0	-4.0	-4.0	-4.0	-20.0	-2.0	0.0	4.0	-11.0	-13.0	-14.0	-19.0	-13.0	-82.0	-3.0	1.0	-1.0	-1.0	1.0	-1.0	0.0	-2.0	1.0	2.0	1.0	-2.0	-1.0	-2.0	-1.0	-2.0	-1.0	0.0	-2.0	3.0	-6.0	-3.0	-6.0	-8.0	0.0	-6.0	1.0	0.0	-1.0	2.0	0.0	-2.0	-1.0	1.0	-1.0	-1.0	0.0	0.0	-1.0	-4.0	-1.0	-3.0	-2.0	0.0	0.0	-3.0	-4.0	-6.0	-4.0	-8.0	-3.0	-10.0	-2.0	-1.0	-1.0	0.0	-1.0	-1.0	-2.0	0.0	0.0	-2.0	1.0	-2.0	-2.0	1.0	-2.0	-6.0	-4.0	-4.0	-3.0	-3.0	-9.0	-8.0	-7.0	-9.0	-8.0	-13.0	-5.0
DESP_2842_2854		-1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	2.0	-1.0	0.0	2.0	2.0	1.0	1.0	5.0	3.0	1.0	5.0	3.0	7.0	5.0	5.0	-3.0	1.0	0.0	0.0	0.0	1.0	-1.0	2.0	0.0	-1.0	0.0	4.0	3.0	0.0	3.0	0.0	1.0	1.0	1.0	8.0	2.0	1.0	4.0	9.0	2.0	4.0	0.0	0.0	1.0	0.0	0.0	-1.0	-1.0	0.0	0.0	-1.0	1.0	2.0	1.0	0.0	1.0	1.0	1.0	3.0	8.0	4.0	0.0	1.0	7.0	3.0	4.0	3.0	0.0	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	1.0	3.0	2.0	0.0	0.0	1.0	3.0	3.0	1.0	2.0	4.0	4.0	5.0	6.0	3.0	6.0	8.0	5.0	2.0	4.0	6.0	5.0	6.0	6.0	5.0	4.0	12.0	15.0	27.0	30.0	32.0	32.0	35.0	36.0	30.0	56.0	65.0	104.0	117.0	121.0	130.0	136.0	140.0	119.0	0.0	1.0	1.0	-1.0	1.0	0.0	-1.0	1.0	2.0	2.0	5.0	4.0	-1.0	4.0	4.0	2.0	3.0	7.0	11.0	14.0	14.0	16.0	16.0	14.0	16.0	10.0	-1.0	1.0	1.0	2.0	0.0	0.0	2.0	2.0	0.0	3.0	2.0	4.0	4.0	4.0	3.0	2.0	3.0	7.0	13.0	13.0	12.0	14.0	10.0	13.0	13.0	12.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	4.0	10.0	9.0	4.0	10.0	5.0	7.0	14.0	10.0	3.0	4.0	5.0	6.0	5.0	6.0	5.0	4.0	9.0	11.0	20.0	21.0	25.0	24.0	24.0	22.0	22.0	45.0	52.0	78.0	88.0	96.0	100.0	99.0	98.0	98.0	1.0	0.0	-2.0	2.0	1.0	0.0	1.0	0.0	0.0	2.0	3.0	3.0	3.0	4.0	4.0	2.0	3.0	6.0	8.0	10.0	12.0	9.0	12.0	7.0	9.0	14.0	0.0	1.0	2.0	0.0	1.0	1.0	0.0	0.0	3.0	2.0	3.0	4.0	4.0	2.0	2.0	3.0	2.0	6.0	13.0	11.0	11.0	13.0	12.0	15.0	12.0	14.0	1.0	4.0	2.0	2.0	-1.0	2.0	2.0	1.0	3.0	7.0	8.0	9.0	8.0	11.0	8.0	10.0	9.0	17.0	20.0	31.0	31.0	36.0	34.0	35.0	36.0	32.0
NFKB1_330_342		1.0	-1.0	2.0	0.0	1.0	1.0	1.0	0.0	-2.0	1.0	1.0	2.0	0.0	2.0	0.0	1.0	2.0	2.0	5.0	2.0	0.0	6.0	2.0	4.0	5.0	4.0	-1.0	1.0	-1.0	1.0	-1.0	-2.0	-2.0	1.0	1.0	-1.0	0.0	-1.0	-1.0	2.0	-1.0	-2.0	0.0	2.0	1.0	5.0	2.0	0.0	4.0	1.0	3.0	4.0	0.0	-1.0	1.0	-1.0	-1.0	-1.0	0.0	1.0	-1.0	2.0	3.0	3.0	1.0	0.0	1.0	1.0	0.0	1.0	5.0	7.0	1.0	4.0	4.0	2.0	7.0	4.0	1.0	1.0	1.0	1.0	1.0	-2.0	0.0	0.0	0.0	1.0	1.0	-1.0	0.0	0.0	0.0	1.0	1.0	1.0	-1.0	3.0	1.0	1.0	1.0	5.0	5.0	3.0	1.0	0.0	-1.0	0.0	-1.0	0.0	0.0	-1.0	5.0	9.0	10.0	13.0	12.0	13.0	12.0	13.0	13.0	27.0	25.0	37.0	42.0	42.0	43.0	46.0	46.0	47.0	0.0	2.0	-1.0	2.0	0.0	2.0	1.0	0.0	3.0	4.0	4.0	4.0	3.0	4.0	3.0	2.0	2.0	7.0	6.0	12.0	9.0	14.0	15.0	16.0	12.0	13.0	0.0	0.0	0.0	-1.0	0.0	1.0	0.0	1.0	2.0	2.0	2.0	1.0	3.0	3.0	1.0	3.0	4.0	5.0	9.0	8.0	16.0	15.0	9.0	11.0	9.0	13.0	-2.0	0.0	0.0	-1.0	0.0	2.0	-1.0	0.0	1.0	2.0	2.0	3.0	0.0	2.0	1.0	3.0	3.0	6.0	9.0	6.0	3.0	8.0	7.0	8.0	8.0	9.0	0.0	2.0	1.0	3.0	1.0	3.0	1.0	2.0	3.0	10.0	11.0	11.0	13.0	12.0	13.0	12.0	11.0	25.0	26.0	36.0	41.0	44.0	48.0	48.0	45.0	46.0	2.0	2.0	0.0	2.0	1.0	2.0	-1.0	2.0	1.0	2.0	2.0	2.0	3.0	4.0	2.0	4.0	2.0	7.0	8.0	13.0	11.0	17.0	17.0	10.0	14.0	12.0	0.0	0.0	0.0	0.0	0.0	2.0	-1.0	-1.0	1.0	2.0	3.0	0.0	2.0	2.0	2.0	1.0	2.0	4.0	4.0	4.0	3.0	9.0	4.0	8.0	6.0	6.0	0.0	1.0	1.0	0.0	1.0	2.0	1.0	1.0	2.0	2.0	3.0	1.0	6.0	3.0	2.0	4.0	3.0	9.0	11.0	15.0	11.0	16.0	14.0	15.0	18.0	17.0
F263_454_466		1.0	0.0	1.0	1.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	2.0	1.0	7.0	6.0	2.0	5.0	3.0	7.0	3.0	3.0	-1.0	-1.0	1.0	1.0	-1.0	0.0	-1.0	0.0	0.0	2.0	4.0	1.0	4.0	-1.0	2.0	0.0	3.0	5.0	2.0	5.0	4.0	3.0	4.0	2.0	5.0	9.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.0	0.0	2.0	-1.0	2.0	1.0	1.0	2.0	3.0	11.0	4.0	7.0	10.0	9.0	7.0	5.0	7.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	-1.0	3.0	1.0	2.0	2.0	1.0	0.0	0.0	0.0	4.0	5.0	3.0	5.0	5.0	8.0	1.0	9.0	6.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	3.0	2.0	4.0	5.0	7.0	5.0	5.0	5.0	4.0	10.0	11.0	19.0	16.0	16.0	21.0	18.0	19.0	21.0	0.0	0.0	1.0	-1.0	2.0	1.0	-1.0	2.0	0.0	-1.0	3.0	0.0	3.0	-1.0	1.0	2.0	2.0	4.0	5.0	3.0	5.0	6.0	4.0	3.0	3.0	9.0	-1.0	0.0	0.0	1.0	0.0	0.0	-1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	4.0	2.0	1.0	4.0	5.0	6.0	11.0	6.0	10.0	10.0	7.0	9.0	1.0	1.0	1.0	1.0	2.0	1.0	0.0	0.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	2.0	2.0	5.0	7.0	6.0	11.0	8.0	10.0	1.0	6.0	6.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	2.0	2.0	4.0	3.0	5.0	5.0	4.0	2.0	2.0	3.0	7.0	13.0	15.0	11.0	14.0	13.0	15.0	13.0	13.0	-1.0	1.0	1.0	-1.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	2.0	3.0	0.0	1.0	0.0	2.0	3.0	8.0	4.0	5.0	9.0	8.0	2.0	7.0	6.0	-1.0	0.0	-1.0	-1.0	1.0	0.0	0.0	1.0	0.0	2.0	-1.0	0.0	2.0	1.0	-2.0	3.0	2.0	2.0	-1.0	3.0	7.0	7.0	3.0	3.0	1.0	5.0	1.0	0.0	1.0	0.0	-1.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	5.0	0.0	1.0	5.0	4.0	6.0	5.0	5.0	8.0	7.0	10.0	6.0	5.0	9.0
ANDR_785_797		1.0	1.0	0.0	2.0	3.0	2.0	1.0	1.0	3.0	0.0	5.0	6.0	5.0	4.0	6.0	7.0	7.0	10.0	10.0	11.0	22.0	21.0	28.0	24.0	29.0	27.0	3.0	-1.0	0.0	1.0	2.0	1.0	2.0	3.0	4.0	2.0	6.0	5.0	8.0	9.0	6.0	8.0	9.0	16.0	10.0	16.0	25.0	22.0	26.0	31.0	28.0	33.0	2.0	0.0	1.0	1.0	-1.0	0.0	2.0	2.0	2.0	6.0	4.0	3.0	6.0	4.0	5.0	3.0	5.0	11.0	15.0	14.0	15.0	20.0	22.0	15.0	22.0	23.0	2.0	1.0	0.0	1.0	2.0	-1.0	1.0	1.0	0.0	2.0	2.0	3.0	5.0	5.0	6.0	7.0	4.0	10.0	5.0	8.0	10.0	11.0	13.0	10.0	17.0	18.0	46.0	106.0	146.0	172.0	198.0	216.0	223.0	248.0	487.0	228.0	530.0	719.0	861.0	958.0	1049.0	1102.0	1202.0	2364.0	906.0	2035.0	2783.0	3314.0	3342.0	3322.0	3297.0	3628.0	15.0	32.0	39.0	43.0	46.0	43.0	48.0	52.0	105.0	78.0	154.0	191.0	211.0	223.0	236.0	241.0	255.0	509.0	313.0	633.0	775.0	846.0	896.0	935.0	962.0	1022.0	20.0	44.0	57.0	64.0	70.0	71.0	75.0	78.0	157.0	107.0	224.0	284.0	316.0	344.0	358.0	367.0	387.0	770.0	421.0	881.0	1122.0	1262.0	1349.0	1415.0	1455.0	1526.0	16.0	33.0	42.0	46.0	50.0	51.0	53.0	56.0	111.0	85.0	173.0	212.0	233.0	243.0	257.0	262.0	279.0	556.0	338.0	678.0	836.0	916.0	973.0	1007.0	1033.0	1104.0	36.0	84.0	116.0	138.0	154.0	164.0	175.0	195.0	384.0	188.0	430.0	580.0	682.0	759.0	822.0	874.0	948.0	1835.0	712.0	1628.0	2199.0	2613.0	2921.0	3116.0	3301.0	3624.0	16.0	32.0	42.0	46.0	51.0	53.0	55.0	60.0	114.0	83.0	167.0	207.0	232.0	255.0	265.0	270.0	288.0	575.0	332.0	672.0	843.0	942.0	986.0	1033.0	1069.0	1137.0	13.0	25.0	32.0	36.0	37.0	40.0	39.0	42.0	82.0	67.0	127.0	155.0	171.0	181.0	182.0	192.0	203.0	409.0	267.0	517.0	617.0	676.0	712.0	737.0	759.0	817.0	26.0	59.0	82.0	94.0	102.0	111.0	116.0	129.0	253.0	128.0	297.0	404.0	471.0	518.0	555.0	588.0	630.0	1268.0	522.0	1182.0	1593.0	1876.0	2052.0	2182.0	2291.0	2498.0
CD27_212_224		-1.0	2.0	0.0	0.0	0.0	0.0	-1.0	0.0	1.0	2.0	2.0	5.0	4.0	4.0	5.0	5.0	6.0	11.0	6.0	8.0	12.0	17.0	16.0	18.0	16.0	17.0	1.0	-2.0	0.0	0.0	0.0	-2.0	-1.0	1.0	1.0	2.0	1.0	5.0	5.0	3.0	4.0	5.0	5.0	11.0	4.0	9.0	14.0	19.0	16.0	16.0	19.0	22.0	2.0	1.0	2.0	0.0	0.0	2.0	0.0	1.0	3.0	0.0	1.0	3.0	1.0	4.0	6.0	6.0	3.0	8.0	9.0	9.0	10.0	12.0	15.0	17.0	19.0	19.0	-1.0	1.0	2.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	4.0	2.0	3.0	5.0	3.0	6.0	2.0	8.0	8.0	6.0	8.0	9.0	11.0	15.0	12.0	12.0	0.0	-2.0	1.0	0.0	-1.0	-1.0	2.0	0.0	0.0	2.0	5.0	4.0	4.0	2.0	2.0	5.0	2.0	6.0	15.0	19.0	17.0	12.0	17.0	15.0	15.0	13.0	0.0	-1.0	0.0	1.0	0.0	0.0	-2.0	0.0	2.0	3.0	3.0	4.0	8.0	6.0	5.0	4.0	4.0	12.0	16.0	17.0	16.0	16.0	23.0	19.0	22.0	22.0	1.0	0.0	2.0	1.0	0.0	2.0	2.0	1.0	2.0	2.0	3.0	4.0	3.0	6.0	5.0	4.0	1.0	7.0	13.0	12.0	17.0	12.0	15.0	13.0	14.0	18.0	-1.0	2.0	0.0	1.0	-1.0	1.0	1.0	1.0	2.0	4.0	3.0	5.0	3.0	6.0	5.0	7.0	2.0	10.0	13.0	13.0	14.0	14.0	17.0	20.0	17.0	22.0	0.0	1.0	2.0	-1.0	1.0	-2.0	-2.0	-1.0	0.0	2.0	5.0	4.0	2.0	5.0	2.0	3.0	2.0	4.0	10.0	13.0	19.0	5.0	11.0	12.0	9.0	13.0	1.0	1.0	2.0	0.0	2.0	0.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	3.0	6.0	2.0	10.0	9.0	14.0	18.0	16.0	17.0	17.0	24.0	25.0	-2.0	-2.0	0.0	1.0	1.0	1.0	-1.0	0.0	0.0	2.0	3.0	3.0	-1.0	0.0	2.0	3.0	4.0	5.0	7.0	6.0	5.0	9.0	10.0	10.0	9.0	12.0	2.0	1.0	-1.0	1.0	1.0	-1.0	3.0	3.0	1.0	0.0	0.0	3.0	3.0	2.0	4.0	2.0	2.0	8.0	14.0	11.0	10.0	11.0	13.0	12.0	8.0	15.0
ERBB2_679_691		1.0	2.0	3.0	3.0	3.0	3.0	4.0	5.0	8.0	4.0	8.0	11.0	16.0	14.0	14.0	18.0	18.0	37.0	19.0	37.0	51.0	57.0	64.0	72.0	77.0	75.0	2.0	2.0	3.0	2.0	5.0	8.0	7.0	4.0	8.0	5.0	8.0	12.0	13.0	15.0	18.0	19.0	21.0	40.0	21.0	42.0	51.0	58.0	68.0	76.0	82.0	82.0	1.0	2.0	2.0	4.0	4.0	3.0	4.0	3.0	6.0	7.0	7.0	10.0	10.0	13.0	13.0	13.0	15.0	31.0	19.0	33.0	38.0	46.0	49.0	52.0	60.0	62.0	1.0	2.0	2.0	1.0	3.0	4.0	3.0	2.0	4.0	3.0	4.0	7.0	9.0	9.0	7.0	11.0	10.0	22.0	9.0	24.0	29.0	33.0	39.0	35.0	40.0	42.0	46.0	104.0	142.0	171.0	193.0	211.0	221.0	244.0	479.0	220.0	527.0	713.0	849.0	957.0	1044.0	1108.0	1195.0	2376.0	894.0	2053.0	2795.0	3315.0	3281.0	3236.0	3218.0	3553.0	17.0	33.0	44.0	48.0	54.0	56.0	58.0	64.0	124.0	81.0	168.0	216.0	243.0	263.0	282.0	297.0	302.0	602.0	334.0	662.0	848.0	957.0	1052.0	1122.0	1159.0	1197.0	24.0	45.0	63.0	76.0	81.0	88.0	96.0	97.0	193.0	112.0	237.0	313.0	369.0	410.0	438.0	465.0	478.0	946.0	447.0	937.0	1235.0	1458.0	1609.0	1723.0	1813.0	1893.0	22.0	48.0	62.0	70.0	79.0	85.0	90.0	92.0	182.0	112.0	234.0	308.0	354.0	390.0	421.0	443.0	453.0	903.0	443.0	923.0	1218.0	1396.0	1541.0	1647.0	1717.0	1797.0	38.0	85.0	118.0	140.0	156.0	173.0	184.0	203.0	404.0	190.0	429.0	584.0	701.0	781.0	861.0	912.0	996.0	1975.0	745.0	1675.0	2295.0	2734.0	3073.0	3253.0	3236.0	3579.0	15.0	36.0	48.0	56.0	64.0	68.0	70.0	76.0	151.0	87.0	180.0	239.0	285.0	315.0	336.0	350.0	375.0	740.0	341.0	730.0	958.0	1128.0	1243.0	1328.0	1394.0	1486.0	18.0	36.0	47.0	53.0	61.0	64.0	70.0	70.0	139.0	82.0	175.0	226.0	268.0	296.0	311.0	329.0	341.0	688.0	324.0	682.0	902.0	1051.0	1161.0	1258.0	1309.0	1366.0	26.0	65.0	89.0	106.0	125.0	135.0	143.0	160.0	315.0	143.0	320.0	440.0	534.0	600.0	661.0	705.0	778.0	1558.0	562.0	1258.0	1733.0	2090.0	2370.0	2589.0	2779.0	3059.0
H32_3_18		-1.0	1.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	2.0	0.0	2.0	1.0	4.0	4.0	3.0	3.0	4.0	1.0	5.0	5.0	8.0	8.0	12.0	10.0	11.0	-1.0	-1.0	0.0	0.0	1.0	1.0	1.0	1.0	2.0	0.0	1.0	2.0	3.0	3.0	2.0	4.0	2.0	3.0	7.0	9.0	9.0	11.0	10.0	9.0	8.0	12.0	-1.0	0.0	2.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	6.0	2.0	3.0	3.0	6.0	6.0	9.0	11.0	10.0	11.0	10.0	8.0	10.0	1.0	-1.0	0.0	2.0	0.0	4.0	0.0	0.0	2.0	2.0	2.0	-3.0	2.0	2.0	31.0	2.0	3.0	5.0	5.0	9.0	10.0	5.0	6.0	98.0	7.0	9.0	36.0	86.0	120.0	146.0	158.0	178.0	187.0	195.0	383.0	183.0	425.0	593.0	709.0	793.0	865.0	915.0	953.0	1908.0	730.0	1679.0	2295.0	2739.0	3086.0	3282.0	3251.0	3588.0	6.0	9.0	14.0	14.0	13.0	14.0	16.0	14.0	30.0	28.0	54.0	61.0	68.0	71.0	74.0	75.0	75.0	153.0	123.0	217.0	250.0	267.0	283.0	298.0	299.0	300.0	13.0	28.0	36.0	42.0	46.0	48.0	52.0	48.0	99.0	67.0	138.0	184.0	209.0	229.0	243.0	253.0	250.0	499.0	264.0	557.0	721.0	839.0	913.0	980.0	1011.0	993.0	13.0	29.0	38.0	46.0	48.0	50.0	52.0	51.0	102.0	73.0	148.0	192.0	222.0	239.0	248.0	261.0	252.0	506.0	285.0	595.0	766.0	876.0	945.0	1007.0	1041.0	1015.0	33.0	78.0	108.0	131.0	149.0	160.0	169.0	182.0	358.0	169.0	392.0	540.0	650.0	732.0	794.0	843.0	893.0	1760.0	684.0	1539.0	2114.0	2497.0	2815.0	3080.0	3210.0	3458.0	8.0	15.0	21.0	20.0	23.0	24.0	23.0	23.0	49.0	42.0	77.0	93.0	103.0	110.0	111.0	121.0	122.0	243.0	160.0	309.0	375.0	418.0	435.0	458.0	474.0	477.0	10.0	21.0	27.0	32.0	33.0	35.0	36.0	34.0	70.0	51.0	107.0	134.0	151.0	163.0	166.0	176.0	172.0	343.0	198.0	414.0	519.0	592.0	641.0	669.0	698.0	681.0	23.0	55.0	76.0	91.0	103.0	115.0	121.0	131.0	252.0	117.0	272.0	379.0	454.0	507.0	566.0	597.0	627.0	1260.0	465.0	1083.0	1472.0	1778.0	2021.0	2191.0	2337.0	2465.0
